"DiputadoId","NombreId","Periodo","IC_low","Ideologia","IC_high"
872,"Jaime Mulet Martínez","Periodo_4",NA,NA,NA
872,"Jaime Mulet Martínez","Periodo_5",-0.337594786182359,-0.308021263157621,-0.278447740132883
872,"Jaime Mulet Martínez","Periodo_6",-0.445093700026381,-0.473462826892643,-0.501831953758905
211,"Víctor Manuel Rebolledo González","Periodo_1",-0.0648108818782412,-0.102040549261609,-0.139270216644977
211,"Víctor Manuel Rebolledo González","Periodo_2",NA,NA,NA
211,"Víctor Manuel Rebolledo González","Periodo_3",NA,NA,NA
211,"Víctor Manuel Rebolledo González","Periodo_4",NA,NA,NA
211,"Víctor Manuel Rebolledo González","Periodo_5",NA,NA,NA
211,"Víctor Manuel Rebolledo González","Periodo_6",NA,NA,NA
170,"Jaime Jiménez Villavicencio","Periodo_1",-0.0907852743670552,-0.128014941750423,-0.165244609133791
170,"Jaime Jiménez Villavicencio","Periodo_2",NA,NA,NA
170,"Jaime Jiménez Villavicencio","Periodo_3",NA,NA,NA
170,"Jaime Jiménez Villavicencio","Periodo_4",NA,NA,NA
170,"Jaime Jiménez Villavicencio","Periodo_5",NA,NA,NA
170,"Jaime Jiménez Villavicencio","Periodo_6",NA,NA,NA
242,"Néstor Jofré Núñez","Periodo_1",-0.0575745578206113,-0.0948042252039793,-0.132033892587347
242,"Néstor Jofré Núñez","Periodo_2",NA,NA,NA
242,"Néstor Jofré Núñez","Periodo_3",NA,NA,NA
242,"Néstor Jofré Núñez","Periodo_4",NA,NA,NA
242,"Néstor Jofré Núñez","Periodo_5",NA,NA,NA
242,"Néstor Jofré Núñez","Periodo_6",NA,NA,NA
801,"René Aedo Ormeño","Periodo_1",NA,NA,NA
801,"René Aedo Ormeño","Periodo_2",0.135301461223765,0.0951613868523637,0.0550213124809628
801,"René Aedo Ormeño","Periodo_3",NA,NA,NA
801,"René Aedo Ormeño","Periodo_4",NA,NA,NA
801,"René Aedo Ormeño","Periodo_5",NA,NA,NA
801,"René Aedo Ormeño","Periodo_6",NA,NA,NA
824,"Alfonso De Urresti Longton","Periodo_1",NA,NA,NA
824,"Alfonso De Urresti Longton","Periodo_2",-0.941038903656806,-0.981170564936484,-1.02130222621616
824,"Alfonso De Urresti Longton","Periodo_3",-0.580277057028233,-0.550507215044543,-0.520737373060853
824,"Alfonso De Urresti Longton","Periodo_4",NA,NA,NA
824,"Alfonso De Urresti Longton","Periodo_5",NA,NA,NA
824,"Alfonso De Urresti Longton","Periodo_6",NA,NA,NA
852,"Jorge Insunza Gregorio de las Heras","Periodo_1",NA,NA,NA
852,"Jorge Insunza Gregorio de las Heras","Periodo_2",-1.06018805744848,-1.10031971872771,-1.14045138000694
852,"Jorge Insunza Gregorio de las Heras","Periodo_3",NA,NA,NA
852,"Jorge Insunza Gregorio de las Heras","Periodo_4",-0.215454745960886,-0.241905411794661,-0.268356077628436
852,"Jorge Insunza Gregorio de las Heras","Periodo_5",NA,NA,NA
852,"Jorge Insunza Gregorio de las Heras","Periodo_6",NA,NA,NA
867,"Cristián Monckeberg Bruner","Periodo_1",NA,NA,NA
867,"Cristián Monckeberg Bruner","Periodo_2",0.165072024133531,0.1249403628543,0.0848087015750693
867,"Cristián Monckeberg Bruner","Periodo_3",0.903742834147846,0.933509243452265,0.963275652756684
867,"Cristián Monckeberg Bruner","Periodo_4",0.110926943511669,0.0844762776778942,0.0580256118441192
867,"Cristián Monckeberg Bruner","Periodo_5",NA,NA,NA
867,"Cristián Monckeberg Bruner","Periodo_6",NA,NA,NA
891,"Karla Rubilar Barahona","Periodo_1",NA,NA,NA
891,"Karla Rubilar Barahona","Periodo_2",0.129697820860354,0.0895661595811235,0.0494344983018928
891,"Karla Rubilar Barahona","Periodo_3",0.439849470099311,0.469615879403731,0.49938228870815
891,"Karla Rubilar Barahona","Periodo_4",-0.168020252397057,-0.194470918230832,-0.220921584064607
891,"Karla Rubilar Barahona","Periodo_5",NA,NA,NA
891,"Karla Rubilar Barahona","Periodo_6",NA,NA,NA
909,"Ximena Valcarce Becerra","Periodo_1",NA,NA,NA
909,"Ximena Valcarce Becerra","Periodo_2",0.123990937010361,0.0838508626389604,0.0437107882675595
909,"Ximena Valcarce Becerra","Periodo_3",NA,NA,NA
909,"Ximena Valcarce Becerra","Periodo_4",NA,NA,NA
909,"Ximena Valcarce Becerra","Periodo_5",NA,NA,NA
909,"Ximena Valcarce Becerra","Periodo_6",NA,NA,NA
803,"René Alinco Bustos","Periodo_1",NA,NA,NA
803,"René Alinco Bustos","Periodo_2",-0.590522605341039,-0.630654266620269,-0.6707859278995
803,"René Alinco Bustos","Periodo_3",-0.226817081670715,-0.197050672366409,-0.167284263062104
803,"René Alinco Bustos","Periodo_4",NA,NA,NA
803,"René Alinco Bustos","Periodo_5",-0.0909731367068809,-0.0613996136821431,-0.0318260906574053
803,"René Alinco Bustos","Periodo_6",-0.532897763712937,-0.561266890579199,-0.589636017445461
820,"Francisco Chahuán Chahuán","Periodo_1",NA,NA,NA
820,"Francisco Chahuán Chahuán","Periodo_2",0.173586520651584,0.133446446280183,0.0933063719087827
820,"Francisco Chahuán Chahuán","Periodo_3",NA,NA,NA
820,"Francisco Chahuán Chahuán","Periodo_4",NA,NA,NA
820,"Francisco Chahuán Chahuán","Periodo_5",NA,NA,NA
820,"Francisco Chahuán Chahuán","Periodo_6",NA,NA,NA
829,"Gonzalo Duarte Leiva","Periodo_1",NA,NA,NA
829,"Gonzalo Duarte Leiva","Periodo_2",-0.905040698558318,-0.945180772929719,-0.98532084730112
829,"Gonzalo Duarte Leiva","Periodo_3",NA,NA,NA
829,"Gonzalo Duarte Leiva","Periodo_4",NA,NA,NA
829,"Gonzalo Duarte Leiva","Periodo_5",NA,NA,NA
829,"Gonzalo Duarte Leiva","Periodo_6",NA,NA,NA
835,"Alvaro Escobar Rufatt","Periodo_1",NA,NA,NA
835,"Alvaro Escobar Rufatt","Periodo_2",-0.417067971572336,-0.457208045943736,-0.497348120315137
835,"Alvaro Escobar Rufatt","Periodo_3",NA,NA,NA
835,"Alvaro Escobar Rufatt","Periodo_4",NA,NA,NA
835,"Alvaro Escobar Rufatt","Periodo_5",NA,NA,NA
835,"Alvaro Escobar Rufatt","Periodo_6",NA,NA,NA
839,"Ramón Farías Ponce","Periodo_1",NA,NA,NA
839,"Ramón Farías Ponce","Periodo_2",-0.963077863740991,-1.00320952502022,-1.04334118629945
839,"Ramón Farías Ponce","Periodo_3",-0.327202567004204,-0.297436157699785,-0.267669748395365
839,"Ramón Farías Ponce","Periodo_4",-0.740768429262407,-0.767219095096182,-0.793669760929957
839,"Ramón Farías Ponce","Periodo_5",NA,NA,NA
839,"Ramón Farías Ponce","Periodo_6",NA,NA,NA
845,"Guido Girardi Briere","Periodo_1",NA,NA,NA
845,"Guido Girardi Briere","Periodo_2",-0.637434871015766,-0.677574945387167,-0.717715019758567
845,"Guido Girardi Briere","Periodo_3",NA,NA,NA
845,"Guido Girardi Briere","Periodo_4",NA,NA,NA
845,"Guido Girardi Briere","Periodo_5",NA,NA,NA
845,"Guido Girardi Briere","Periodo_6",NA,NA,NA
856,"Tucapel Jiménez Fuentes","Periodo_1",NA,NA,NA
856,"Tucapel Jiménez Fuentes","Periodo_2",-1.05258502998183,-1.09271669126106,-1.13284835254029
856,"Tucapel Jiménez Fuentes","Periodo_3",-0.369950741691749,-0.340184332387443,-0.310417923083138
856,"Tucapel Jiménez Fuentes","Periodo_4",-0.864979495689423,-0.891427753783801,-0.917876011878179
856,"Tucapel Jiménez Fuentes","Periodo_5",-0.415953316800003,-0.386376427495492,-0.35679953819098
856,"Tucapel Jiménez Fuentes","Periodo_6",NA,NA,NA
861,"Juan Lobos Krause","Periodo_1",NA,NA,NA
861,"Juan Lobos Krause","Periodo_2",0.356363276440039,0.316231615160361,0.276099953880683
861,"Juan Lobos Krause","Periodo_3",0.172564044310041,0.202333886293731,0.232103728277421
861,"Juan Lobos Krause","Periodo_4",NA,NA,NA
861,"Juan Lobos Krause","Periodo_5",NA,NA,NA
861,"Juan Lobos Krause","Periodo_6",NA,NA,NA
874,"Claudia Nogueira Fernández","Periodo_1",NA,NA,NA
874,"Claudia Nogueira Fernández","Periodo_2",0.351447774321385,0.311316113042154,0.271184451762924
874,"Claudia Nogueira Fernández","Periodo_3",1.00535838248873,1.03512479179315,1.06489120109757
874,"Claudia Nogueira Fernández","Periodo_4",0.10800375796015,0.0815530921263745,0.0551024262925995
874,"Claudia Nogueira Fernández","Periodo_5",NA,NA,NA
874,"Claudia Nogueira Fernández","Periodo_6",NA,NA,NA
896,"Roberto Sepúlveda Hermosilla","Periodo_1",NA,NA,NA
896,"Roberto Sepúlveda Hermosilla","Periodo_2",0.216705010623513,0.176564936252113,0.136424861880712
896,"Roberto Sepúlveda Hermosilla","Periodo_3",NA,NA,NA
896,"Roberto Sepúlveda Hermosilla","Periodo_4",NA,NA,NA
896,"Roberto Sepúlveda Hermosilla","Periodo_5",NA,NA,NA
896,"Roberto Sepúlveda Hermosilla","Periodo_6",NA,NA,NA
901,"Raúl Sunico Galdames","Periodo_1",NA,NA,NA
901,"Raúl Sunico Galdames","Periodo_2",-1.05192627314115,-1.09206634751255,-1.13220642188395
901,"Raúl Sunico Galdames","Periodo_3",NA,NA,NA
901,"Raúl Sunico Galdames","Periodo_4",NA,NA,NA
901,"Raúl Sunico Galdames","Periodo_5",NA,NA,NA
901,"Raúl Sunico Galdames","Periodo_6",NA,NA,NA
911,"Patricio Vallespín López","Periodo_1",NA,NA,NA
911,"Patricio Vallespín López","Periodo_2",-0.779421095465464,-0.819552756744695,-0.859684418023926
911,"Patricio Vallespín López","Periodo_3",-0.122612538114227,-0.0928461288098078,-0.0630797195053884
911,"Patricio Vallespín López","Periodo_4",-0.769782885018694,-0.796233550852469,-0.822684216686245
911,"Patricio Vallespín López","Periodo_5",NA,NA,NA
911,"Patricio Vallespín López","Periodo_6",NA,NA,NA
919,"Felipe Ward Edwards","Periodo_1",NA,NA,NA
919,"Felipe Ward Edwards","Periodo_2",0.470977415680206,0.430845754400975,0.390714093121745
919,"Felipe Ward Edwards","Periodo_3",1.4984287978568,1.52819520716122,1.55796161646564
919,"Felipe Ward Edwards","Periodo_4",0.110445483722894,0.0839948178891192,0.0575441520553442
919,"Felipe Ward Edwards","Periodo_5",NA,NA,NA
919,"Felipe Ward Edwards","Periodo_6",NA,NA,NA
815,"Sergio Bobadilla Muñoz","Periodo_1",NA,NA,NA
815,"Sergio Bobadilla Muñoz","Periodo_2",0.421164542170532,0.381032880891301,0.340901219612071
815,"Sergio Bobadilla Muñoz","Periodo_3",0.785176718405685,0.81494312770999,0.844709537014296
815,"Sergio Bobadilla Muñoz","Periodo_4",NA,NA,NA
815,"Sergio Bobadilla Muñoz","Periodo_5",1.02282537696789,1.05239889999263,1.08197242301736
815,"Sergio Bobadilla Muñoz","Periodo_6",0.674909987019161,0.646540860152899,0.618171733286637
827,"Marcelo Díaz Díaz","Periodo_1",NA,NA,NA
827,"Marcelo Díaz Díaz","Periodo_2",-0.982721905622713,-1.02285356690194,-1.06298522818117
827,"Marcelo Díaz Díaz","Periodo_3",-0.577309674045874,-0.547543264741568,-0.517776855437262
827,"Marcelo Díaz Díaz","Periodo_4",NA,NA,NA
827,"Marcelo Díaz Díaz","Periodo_5",-0.810936363621245,-0.781359474316734,-0.751782585012223
827,"Marcelo Díaz Díaz","Periodo_6",NA,NA,NA
831,"Edmundo Eluchans Urenda","Periodo_1",NA,NA,NA
831,"Edmundo Eluchans Urenda","Periodo_2",0.327521492620772,0.287389831341094,0.247258170061415
831,"Edmundo Eluchans Urenda","Periodo_3",1.13992998358211,1.1696998255658,1.19946966754949
831,"Edmundo Eluchans Urenda","Periodo_4",NA,NA,NA
831,"Edmundo Eluchans Urenda","Periodo_5",NA,NA,NA
831,"Edmundo Eluchans Urenda","Periodo_6",NA,NA,NA
833,"Marco Enríquez-Ominami Gumucio","Periodo_1",NA,NA,NA
833,"Marco Enríquez-Ominami Gumucio","Periodo_2",-0.68478509203631,-0.724925166407711,-0.765065240779112
833,"Marco Enríquez-Ominami Gumucio","Periodo_3",NA,NA,NA
833,"Marco Enríquez-Ominami Gumucio","Periodo_4",NA,NA,NA
833,"Marco Enríquez-Ominami Gumucio","Periodo_5",NA,NA,NA
833,"Marco Enríquez-Ominami Gumucio","Periodo_6",NA,NA,NA
836,"Marcos Espinosa Monardes","Periodo_1",NA,NA,NA
836,"Marcos Espinosa Monardes","Periodo_2",-0.885908236060936,-0.926039897340167,-0.966171558619398
836,"Marcos Espinosa Monardes","Periodo_3",-0.612661338381378,-0.582894929076959,-0.553128519772539
836,"Marcos Espinosa Monardes","Periodo_4",-1.14499408907582,-1.1714447549096,-1.19789542074337
836,"Marcos Espinosa Monardes","Periodo_5",NA,NA,NA
836,"Marcos Espinosa Monardes","Periodo_6",NA,NA,NA
841,"Renán Fuentealba Vildósola","Periodo_1",NA,NA,NA
841,"Renán Fuentealba Vildósola","Periodo_2",-0.503491334111613,-0.543631408483014,-0.583771482854415
841,"Renán Fuentealba Vildósola","Periodo_3",NA,NA,NA
841,"Renán Fuentealba Vildósola","Periodo_4",NA,NA,NA
841,"Renán Fuentealba Vildósola","Periodo_5",NA,NA,NA
841,"Renán Fuentealba Vildósola","Periodo_6",NA,NA,NA
847,"Carolina Goic Boroevic","Periodo_1",NA,NA,NA
847,"Carolina Goic Boroevic","Periodo_2",-0.474327174563686,-0.514458835843364,-0.554590497123043
847,"Carolina Goic Boroevic","Periodo_3",-0.125824305210061,-0.0960544632263709,-0.0662846212426808
847,"Carolina Goic Boroevic","Periodo_4",NA,NA,NA
847,"Carolina Goic Boroevic","Periodo_5",NA,NA,NA
847,"Carolina Goic Boroevic","Periodo_6",NA,NA,NA
858,"Juan Carlos Latorre Carmona","Periodo_1",NA,NA,NA
858,"Juan Carlos Latorre Carmona","Periodo_2",-0.488278113347471,-0.528409774627149,-0.568541435906828
858,"Juan Carlos Latorre Carmona","Periodo_3",-0.230257447182403,-0.200487605198713,-0.170717763215023
858,"Juan Carlos Latorre Carmona","Periodo_4",NA,NA,NA
858,"Juan Carlos Latorre Carmona","Periodo_5",NA,NA,NA
858,"Juan Carlos Latorre Carmona","Periodo_6",NA,NA,NA
860,"Roberto León Ramírez","Periodo_1",NA,NA,NA
860,"Roberto León Ramírez","Periodo_2",-0.36342594558894,-0.403557606868171,-0.443689268147401
860,"Roberto León Ramírez","Periodo_3",-0.299090221540177,-0.269323812235758,-0.239557402931338
860,"Roberto León Ramírez","Periodo_4",-0.624054617796486,-0.650505283630261,-0.676955949464036
860,"Roberto León Ramírez","Periodo_5",NA,NA,NA
860,"Roberto León Ramírez","Periodo_6",NA,NA,NA
869,"Manuel Monsalve Benavides","Periodo_1",NA,NA,NA
869,"Manuel Monsalve Benavides","Periodo_2",-0.805245793843136,-0.845377455122367,-0.885509116401598
869,"Manuel Monsalve Benavides","Periodo_3",-0.521515444581585,-0.49174903527728,-0.461982625972974
869,"Manuel Monsalve Benavides","Periodo_4",-0.686136472519385,-0.712584730613763,-0.739032988708142
869,"Manuel Monsalve Benavides","Periodo_5",-0.569708116426453,-0.540131227121942,-0.510554337817431
869,"Manuel Monsalve Benavides","Periodo_6",NA,NA,NA
876,"Marco Antonio Núñez Lozano","Periodo_1",NA,NA,NA
876,"Marco Antonio Núñez Lozano","Periodo_2",-0.816829380911553,-0.856961042190783,-0.897092703470014
876,"Marco Antonio Núñez Lozano","Periodo_3",-0.224106162422074,-0.194339753117655,-0.164573343813235
876,"Marco Antonio Núñez Lozano","Periodo_4",-0.701800977958219,-0.728251643791994,-0.754702309625769
876,"Marco Antonio Núñez Lozano","Periodo_5",NA,NA,NA
876,"Marco Antonio Núñez Lozano","Periodo_6",NA,NA,NA
893,"Jorge Sabag Villalobos","Periodo_1",NA,NA,NA
893,"Jorge Sabag Villalobos","Periodo_2",-0.586476476802114,-0.626608138081345,-0.666739799360576
893,"Jorge Sabag Villalobos","Periodo_3",0.0820534977412544,0.11181990704556,0.141586316349865
893,"Jorge Sabag Villalobos","Periodo_4",-0.741199908609095,-0.767648166703473,-0.794096424797851
893,"Jorge Sabag Villalobos","Periodo_5",0.330361319319122,0.359938208623634,0.389515097928145
893,"Jorge Sabag Villalobos","Periodo_6",NA,NA,NA
898,"Gabriel Silber Romo","Periodo_1",NA,NA,NA
898,"Gabriel Silber Romo","Periodo_2",-0.79607789702743,-0.836209558306661,-0.876341219585891
898,"Gabriel Silber Romo","Periodo_3",-0.29473967091341,-0.264973261609104,-0.235206852304798
898,"Gabriel Silber Romo","Periodo_4",-0.897692955716159,-0.924141213810537,-0.950589471904916
898,"Gabriel Silber Romo","Periodo_5",-0.052301690110713,-0.0227248008062015,0.00685208849830988
898,"Gabriel Silber Romo","Periodo_6",NA,NA,NA
900,"Alejandro Sule Fernández","Periodo_1",NA,NA,NA
900,"Alejandro Sule Fernández","Periodo_2",-0.773374629934054,-0.813514704305455,-0.853654778676856
900,"Alejandro Sule Fernández","Periodo_3",NA,NA,NA
900,"Alejandro Sule Fernández","Periodo_4",NA,NA,NA
900,"Alejandro Sule Fernández","Periodo_5",NA,NA,NA
900,"Alejandro Sule Fernández","Periodo_6",NA,NA,NA
905,"Marisol Turres Figueroa","Periodo_1",NA,NA,NA
905,"Marisol Turres Figueroa","Periodo_2",0.358589790627719,0.318458129348488,0.278326468069258
905,"Marisol Turres Figueroa","Periodo_3",0.590866479714687,0.620632889019106,0.650399298323526
905,"Marisol Turres Figueroa","Periodo_4",0.0579477919618885,0.0314971261281134,0.00504646029433833
905,"Marisol Turres Figueroa","Periodo_5",NA,NA,NA
905,"Marisol Turres Figueroa","Periodo_6",NA,NA,NA
913,"Mario Venegas Cárdenas","Periodo_1",NA,NA,NA
913,"Mario Venegas Cárdenas","Periodo_2",-0.77026496140862,-0.810396622687851,-0.850528283967081
913,"Mario Venegas Cárdenas","Periodo_3",-0.255717504477214,-0.225951095172909,-0.196184685868603
913,"Mario Venegas Cárdenas","Periodo_4",-0.851626997642411,-0.878075255736789,-0.904523513831167
913,"Mario Venegas Cárdenas","Periodo_5",-0.0415618153897627,-0.0119849260852513,0.0175919632192602
913,"Mario Venegas Cárdenas","Periodo_6",NA,NA,NA
915,"Germán Verdugo Soto","Periodo_1",NA,NA,NA
915,"Germán Verdugo Soto","Periodo_2",0.126555698242003,0.0864240369627726,0.0462923756835419
915,"Germán Verdugo Soto","Periodo_3",1.11783063210501,1.14759704140943,1.17736345071385
915,"Germán Verdugo Soto","Periodo_4",-0.05367507839497,-0.0801257442287451,-0.10657641006252
915,"Germán Verdugo Soto","Periodo_5",NA,NA,NA
915,"Germán Verdugo Soto","Periodo_6",NA,NA,NA
883,"Denise Pascal Allende","Periodo_1",NA,NA,NA
883,"Denise Pascal Allende","Periodo_2",-1.04986237279261,-1.08999403407184,-1.13012569535107
883,"Denise Pascal Allende","Periodo_3",-0.360775666148813,-0.331009256844394,-0.301242847539974
883,"Denise Pascal Allende","Periodo_4",-0.799713600160777,-0.826164265994552,-0.852614931828327
883,"Denise Pascal Allende","Periodo_5",NA,NA,NA
883,"Denise Pascal Allende","Periodo_6",NA,NA,NA
846,"Joaquín Godoy Ibáñez","Periodo_1",NA,NA,NA
846,"Joaquín Godoy Ibáñez","Periodo_2",0.213072571043944,0.172940909764714,0.132809248485483
846,"Joaquín Godoy Ibáñez","Periodo_3",0.651563752330553,0.681330161634972,0.711096570939391
846,"Joaquín Godoy Ibáñez","Periodo_4",-0.112974639910029,-0.139425305743804,-0.165875971577579
846,"Joaquín Godoy Ibáñez","Periodo_5",NA,NA,NA
846,"Joaquín Godoy Ibáñez","Periodo_6",NA,NA,NA
880,"Clemira Pacheco Rivas","Periodo_1",NA,NA,NA
880,"Clemira Pacheco Rivas","Periodo_2",-0.832266007820721,-0.872397669099952,-0.912529330379183
880,"Clemira Pacheco Rivas","Periodo_3",-0.378508646040883,-0.348742236736464,-0.318975827432045
880,"Clemira Pacheco Rivas","Periodo_4",-0.630637430496434,-0.657088096330209,-0.683538762163984
880,"Clemira Pacheco Rivas","Periodo_5",NA,NA,NA
880,"Clemira Pacheco Rivas","Periodo_6",NA,NA,NA
838,"Enrique Estay Peñaloza","Periodo_1",NA,NA,NA
838,"Enrique Estay Peñaloza","Periodo_2",0.161553600327331,0.121421939047652,0.0812902777679741
838,"Enrique Estay Peñaloza","Periodo_3",0.619645238899327,0.649415080883017,0.679184922866708
838,"Enrique Estay Peñaloza","Periodo_4",NA,NA,NA
838,"Enrique Estay Peñaloza","Periodo_5",NA,NA,NA
838,"Enrique Estay Peñaloza","Periodo_6",NA,NA,NA
851,"Amelia Herrera Silva","Periodo_1",NA,NA,NA
851,"Amelia Herrera Silva","Periodo_2",-0.0139273106107654,-0.0540673849821662,-0.094207459353567
851,"Amelia Herrera Silva","Periodo_3",NA,NA,NA
851,"Amelia Herrera Silva","Periodo_4",NA,NA,NA
851,"Amelia Herrera Silva","Periodo_5",NA,NA,NA
851,"Amelia Herrera Silva","Periodo_6",NA,NA,NA
809,"Gonzalo Arenas Hödar","Periodo_1",NA,NA,NA
809,"Gonzalo Arenas Hödar","Periodo_2",0.327161074899706,0.287029413620028,0.246897752340349
809,"Gonzalo Arenas Hödar","Periodo_3",0.937345161106539,0.967115003090229,0.996884845073919
809,"Gonzalo Arenas Hödar","Periodo_4",NA,NA,NA
809,"Gonzalo Arenas Hödar","Periodo_5",NA,NA,NA
809,"Gonzalo Arenas Hödar","Periodo_6",NA,NA,NA
853,"Marta Isasi Barbieri","Periodo_1",NA,NA,NA
853,"Marta Isasi Barbieri","Periodo_2",0.0943941238603559,0.0542624625806777,0.0141308013009995
853,"Marta Isasi Barbieri","Periodo_3",0.175961697721737,0.205731539705427,0.235501381689118
853,"Marta Isasi Barbieri","Periodo_4",NA,NA,NA
853,"Marta Isasi Barbieri","Periodo_5",NA,NA,NA
853,"Marta Isasi Barbieri","Periodo_6",NA,NA,NA
920,"Marcelo Schilling Rodríguez","Periodo_1",NA,NA,NA
920,"Marcelo Schilling Rodríguez","Periodo_2",-0.228524205175025,-0.268655866454256,-0.308787527733486
920,"Marcelo Schilling Rodríguez","Periodo_3",-0.552014111027602,-0.522247701723296,-0.492481292418991
920,"Marcelo Schilling Rodríguez","Periodo_4",-1.20007830368325,-1.22652656177763,-1.25297481987201
920,"Marcelo Schilling Rodríguez","Periodo_5",-0.539320256458565,-0.509743367154053,-0.480166477849542
920,"Marcelo Schilling Rodríguez","Periodo_6",NA,NA,NA
922,"Felipe Harboe Bascuñán","Periodo_1",NA,NA,NA
922,"Felipe Harboe Bascuñán","Periodo_2",-0.123695924092139,-0.163827585371817,-0.203959246651496
922,"Felipe Harboe Bascuñán","Periodo_3",-0.25933071469691,-0.22956087271322,-0.19979103072953
922,"Felipe Harboe Bascuñán","Periodo_4",NA,NA,NA
922,"Felipe Harboe Bascuñán","Periodo_5",NA,NA,NA
922,"Felipe Harboe Bascuñán","Periodo_6",NA,NA,NA
931,"Juan Luis Castro González","Periodo_1",NA,NA,NA
931,"Juan Luis Castro González","Periodo_2",NA,NA,NA
931,"Juan Luis Castro González","Periodo_3",-0.325531524404821,-0.295763400036049,-0.265995275667278
931,"Juan Luis Castro González","Periodo_4",-0.82911121021767,-0.855559468312122,-0.882007726406574
931,"Juan Luis Castro González","Periodo_5",-0.217346524083206,-0.187769634778695,-0.158192745474184
931,"Juan Luis Castro González","Periodo_6",NA,NA,NA
932,"Eduardo Cerda García","Periodo_1",NA,NA,NA
932,"Eduardo Cerda García","Periodo_2",NA,NA,NA
932,"Eduardo Cerda García","Periodo_3",-0.150264454546053,-0.120492896904447,-0.0907213392628421
932,"Eduardo Cerda García","Periodo_4",NA,NA,NA
932,"Eduardo Cerda García","Periodo_5",NA,NA,NA
932,"Eduardo Cerda García","Periodo_6",NA,NA,NA
933,"Aldo Cornejo González","Periodo_1",NA,NA,NA
933,"Aldo Cornejo González","Periodo_2",NA,NA,NA
933,"Aldo Cornejo González","Periodo_3",-0.261737387817502,-0.231969263448617,-0.202201139079732
933,"Aldo Cornejo González","Periodo_4",-0.572697124273496,-0.599147790107345,-0.625598455941194
933,"Aldo Cornejo González","Periodo_5",NA,NA,NA
933,"Aldo Cornejo González","Periodo_6",NA,NA,NA
935,"Rojo Edwards Silva","Periodo_1",NA,NA,NA
935,"Rojo Edwards Silva","Periodo_2",NA,NA,NA
935,"Rojo Edwards Silva","Periodo_3",0.658629105039734,0.688397229408619,0.718165353777505
935,"Rojo Edwards Silva","Periodo_4",0.171356270432704,0.144905604598855,0.118454938765006
935,"Rojo Edwards Silva","Periodo_5",NA,NA,NA
935,"Rojo Edwards Silva","Periodo_6",NA,NA,NA
936,"Cristina Girardi Lavín","Periodo_1",NA,NA,NA
936,"Cristina Girardi Lavín","Periodo_2",NA,NA,NA
936,"Cristina Girardi Lavín","Periodo_3",-0.571738532219158,-0.541970407850386,-0.512202283481615
936,"Cristina Girardi Lavín","Periodo_4",-0.769663209002962,-0.796111467097414,-0.822559725191866
936,"Cristina Girardi Lavín","Periodo_5",-0.367268173326929,-0.337691284022418,-0.308114394717906
936,"Cristina Girardi Lavín","Periodo_6",NA,NA,NA
938,"Romilio Gutiérrez Pino","Periodo_1",NA,NA,NA
938,"Romilio Gutiérrez Pino","Periodo_2",NA,NA,NA
938,"Romilio Gutiérrez Pino","Periodo_3",1.08091096801373,1.11067909238262,1.1404472167515
938,"Romilio Gutiérrez Pino","Periodo_4",0.0202866086391641,-0.00616405719468482,-0.0326147230285337
938,"Romilio Gutiérrez Pino","Periodo_5",NA,NA,NA
938,"Romilio Gutiérrez Pino","Periodo_6",NA,NA,NA
940,"María José Hoffmann Opazo","Periodo_1",NA,NA,NA
940,"María José Hoffmann Opazo","Periodo_2",NA,NA,NA
940,"María José Hoffmann Opazo","Periodo_3",0.88914037979139,0.918908504160161,0.948676628528933
940,"María José Hoffmann Opazo","Periodo_4",0.0862422357176619,0.0597939776232099,0.0333457195287579
940,"María José Hoffmann Opazo","Periodo_5",0.904775681782681,0.934352571087193,0.963929460391704
940,"María José Hoffmann Opazo","Periodo_6",NA,NA,NA
942,"Javier Macaya Danús","Periodo_1",NA,NA,NA
942,"Javier Macaya Danús","Periodo_2",NA,NA,NA
942,"Javier Macaya Danús","Periodo_3",0.765766201358831,0.795534325727602,0.825302450096374
942,"Javier Macaya Danús","Periodo_4",0.138550469480658,0.112102211386206,0.0856539532917539
942,"Javier Macaya Danús","Periodo_5",1.03189785144181,1.06147474074632,1.09105163005083
942,"Javier Macaya Danús","Periodo_6",NA,NA,NA
945,"Celso Morales Muñoz","Periodo_1",NA,NA,NA
945,"Celso Morales Muñoz","Periodo_2",NA,NA,NA
945,"Celso Morales Muñoz","Periodo_3",1.04189147767106,1.07165960203983,1.1014277264086
945,"Celso Morales Muñoz","Periodo_4",0.122505650484833,0.0960573923903811,0.0696091342959291
945,"Celso Morales Muñoz","Periodo_5",0.933302817836999,0.96287970714151,0.992456596446022
945,"Celso Morales Muñoz","Periodo_6",NA,NA,NA
949,"Marcela Sabat Fernández","Periodo_1",NA,NA,NA
949,"Marcela Sabat Fernández","Periodo_2",NA,NA,NA
949,"Marcela Sabat Fernández","Periodo_3",0.652383749414607,0.682151873783378,0.71191999815215
949,"Marcela Sabat Fernández","Periodo_4",-0.0573035508626682,-0.0837518089571202,-0.110200067051572
949,"Marcela Sabat Fernández","Periodo_5",0.350740248728227,0.380317138032739,0.40989402733725
949,"Marcela Sabat Fernández","Periodo_6",NA,NA,NA
951,"David Sandoval Plaza","Periodo_1",NA,NA,NA
951,"David Sandoval Plaza","Periodo_2",NA,NA,NA
